file_name,transcribed_text,phrase,sentence_wer,alignment_visualization
1249120_44294866_107429604.wav,Every time I come my hair there are so many hair in my comb.,Every time I comb my hair there are so many hair in my comb.,0.07142857142857142,"=== SENTENCE 1 ===

REF: every time i comb my hair there are so many hair in my comb
HYP: every time i come my hair there are so many hair in my comb
                     S                                          

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=13

mer=7.14%
wil=13.78%
wip=86.22%
wer=7.14%
"
1249120_44294866_80026823.wav,I fell to my yard heard when I ran for a long distance.,I felt my heart hurts when I ran for along distance,0.5454545454545454,"=== SENTENCE 1 ===

REF: i **** felt my heart hurts when i ran for * along distance
HYP: i fell   to my  yard heard when i ran for a  long distance
          I    S        S     S                I     S         

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=0 insertions=2 hits=7

mer=46.15%
wil=65.73%
wip=34.27%
wer=54.55%
"
1249120_44323331_12481133.wav,I can't my head a couple of weeks ago and even though I keep using an analytics team it's not getting better.,I cut my hand a couple of weeks ago and even though I keep using an antibiotic cream it's not getting better.,0.18181818181818182,"=== SENTENCE 1 ===

REF: i  cut my hand a couple of weeks ago and even though i keep using an antibiotic cream its not getting better
HYP: i cant my head a couple of weeks ago and even though i keep using an  analytics  team its not getting better
          S       S                                                                S     S                       

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=0 insertions=0 hits=18

mer=18.18%
wil=33.06%
wip=66.94%
wer=18.18%
"
1249120_44323331_18782425.wav,My son got a tattoo several weeks ago and the skin around each reside and hot and it looks interested.,My son got a tattoo several weeks ago and the skin around it is raised and hot and it looks infected.,0.19047619047619047,"=== SENTENCE 1 ===

REF: my son got a tattoo several weeks ago and the skin around   it     is raised and hot and it looks   infected
HYP: my son got a tattoo several weeks ago and the skin around each reside ****** and hot and it looks interested
                                                                  S      S      D                               S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=1 insertions=0 hits=17

mer=19.05%
wil=31.19%
wip=68.81%
wer=19.05%
"
1249120_44387284_64093494.wav,"I was in the middle of the city, and I was in the middle of the city. Yeah, I was in the middle of the city.","i was injured during football match, i was diagnosed with Cruciate ligament",1.8333333333333333,"=== SENTENCE 1 ===

REF: i was ** *** ****** injured during football match i was ** *** ****** ** *** **** **** * *** ** *** diagnosed with cruciate ligament
HYP: i was in the middle      of    the     city   and i was in the middle of the city yeah i was in the    middle   of      the     city
            I   I      I       S      S        S     S        I   I      I  I   I    I    I I   I  I   I         S    S        S        S

=== SUMMARY ===
number of sentences: 1
substitutions=8 deletions=0 insertions=14 hits=4

mer=84.62%
wil=94.87%
wip=5.13%
wer=183.33%
"
1249120_44263136_95817458.wav,"I can't work well, I have an egg in my food.",I can't walk well I have an ache in my foot,0.2727272727272727,"=== SENTENCE 1 ===

REF: i cant walk well i have an ache in my foot
HYP: i cant work well i have an  egg in my food
               S                   S          S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=0 hits=8

mer=27.27%
wil=47.11%
wip=52.89%
wer=27.27%
"
1249120_44273314_67775131.wav,My back hurts a lot when I bend.,My back hurts a lot when I bend,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=8

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44323331_51610812.wav,pain in the large neck,Pain in the large neck,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=5

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44273314_69418683.wav,I feel like I've always got something in my throat.,I feel like I've always got something in my throat,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=10

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44323331_15655234.wav,When I remember here I peeled down.,When I remember her I feel down,0.2857142857142857,"=== SENTENCE 1 ===

REF: when i remember  her i   feel down
HYP: when i remember here i peeled down
                        S        S     

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=5

mer=28.57%
wil=48.98%
wip=51.02%
wer=28.57%
"
1249120_44323331_23843315.wav,My son Nisuke has neck with an old roger and that sport has become inflamed and looks like it is interested.,My son nicked his neck with an old razor and that spot has become inflamed and looks like it is infected.,0.23809523809523808,"=== SENTENCE 1 ===

REF: my son nicked his neck with an old razor and that  spot has become inflamed and looks like it is   infected
HYP: my son nisuke has neck with an old roger and that sport has become inflamed and looks like it is interested
                 S   S                      S              S                                                   S

=== SUMMARY ===
number of sentences: 1
substitutions=5 deletions=0 insertions=0 hits=16

mer=23.81%
wil=41.95%
wip=58.05%
wer=23.81%
"
1249120_44323331_24461872.wav,I cannot stop going.,I can`t stop coughing.,0.5,"=== SENTENCE 1 ===

REF: i  can`t stop coughing
HYP: i cannot stop    going
            S             S

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=2

mer=50.00%
wil=75.00%
wip=25.00%
wer=50.00%
"
1249120_44323331_26408664.wav,The Own is still open.,The wound is still open,0.2,"=== SENTENCE 1 ===

REF: the wound is still open
HYP: the   own is still open
             S              

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=4

mer=20.00%
wil=36.00%
wip=64.00%
wer=20.00%
"
1249120_44323331_45513911.wav,I stop at sports because I get injury from sports.,I stopped sports because I get Injury from sports,0.2222222222222222,"=== SENTENCE 1 ===

REF: i **** stopped sports because i get injury from sports
HYP: i stop      at sports because i get injury from sports
          I       S                                        

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=1 hits=8

mer=20.00%
wil=28.89%
wip=71.11%
wer=22.22%
"
1249120_44323331_54400222.wav,"Standing layers, then 5 minutes and my back start to H.E.",standing less than five minutes and my back start to ache,0.36363636363636365,"=== SENTENCE 1 ===

REF: standing   less than five minutes and my back start to ache
HYP: standing layers then    5 minutes and my back start to   he
                   S    S    S                                 S

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=0 insertions=0 hits=7

mer=36.36%
wil=59.50%
wip=40.50%
wer=36.36%
"
1249120_44323331_66888889.wav,"My joints are too high to work, you need to cool.",My joints ache whenever it is cold,1.2857142857142858,"=== SENTENCE 1 ===

REF: my joints *** *** **** ** ache whenever   it is cold
HYP: my joints are too high to work      you need to cool
                 I   I    I  I    S        S    S  S    S

=== SUMMARY ===
number of sentences: 1
substitutions=5 deletions=0 insertions=4 hits=2

mer=81.82%
wil=94.81%
wip=5.19%
wer=128.57%
"
1249120_44323331_70756728.wav,"It's standard as a tinnitus, but today the pain is trope, being and unravel.","It started as a tinnitus, but today the pain is throbbing and unbearable.",0.38461538461538464,"=== SENTENCE 1 ===

REF:  it  started as a tinnitus but today the pain is ***** throbbing and unbearable
HYP: its standard as a tinnitus but today the pain is trope     being and    unravel
       S        S                                         I         S              S

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=0 insertions=1 hits=9

mer=35.71%
wil=55.49%
wip=44.51%
wer=38.46%
"
1249120_44323331_72563945.wav,I feel deep tingling when I touch SNA followed by bad sensation.,I feel deep Tingling when I touch Acne followed by bad sensation,0.08333333333333333,"=== SENTENCE 1 ===

REF: i feel deep tingling when i touch acne followed by bad sensation
HYP: i feel deep tingling when i touch  sna followed by bad sensation
                                          S                          

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=11

mer=8.33%
wil=15.97%
wip=84.03%
wer=8.33%
"
1249120_44323331_79182023.wav,"Every time I talk a deep bath, I start cooling.",Every time I take a deep breath I start coughing,0.3,"=== SENTENCE 1 ===

REF: every time i take a deep breath i start coughing
HYP: every time i talk a deep   bath i start  cooling
                     S             S                S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=0 hits=7

mer=30.00%
wil=51.00%
wip=49.00%
wer=30.00%
"
1249120_44246595_85567147.wav,"When I get up, I see my skin beg.",When i get up i see my skin vague,0.1111111111111111,"=== SENTENCE 1 ===

REF: when i get up i see my skin vague
HYP: when i get up i see my skin   beg
                                     S

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=8

mer=11.11%
wil=20.99%
wip=79.01%
wer=11.11%
"
1249120_44273314_21492329.wav,I have a pain in my muscle.,I have a pain in my muscle,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=7

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44273314_31089974.wav,I feel cold when the night comes.,I feel cold when the night comes,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=7

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44273314_45748543.wav,My joints feel swollen.,My joints feel swollen,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=4

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44273314_69108455.wav,Have severe goal and talk.,Have severe cold and cough,0.4,"=== SENTENCE 1 ===

REF: have severe cold and cough
HYP: have severe goal and  talk
                    S         S

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=3

mer=40.00%
wil=64.00%
wip=36.00%
wer=40.00%
"
1249120_44273314_87229465.wav,I feel a sharp pain in the stomach after eating.,I feel a sharp pain in the stomach after eating,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=10

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44292353_31900996.wav,I have mental suffering.,I have a mental suffering,0.2,"=== SENTENCE 1 ===

REF: i have a mental suffering
HYP: i have * mental suffering
            D                 

=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=1 insertions=0 hits=4

mer=20.00%
wil=20.00%
wip=80.00%
wer=20.00%
"
1249120_44292353_38765156.wav,I started taking swimming lessons and I guess I swallowed too much water through my nose because this sinusitis is killing me now.,"I started taking swimming lessons and I guess I swallowed too much water through my nose, because this sinusitis is killing me now.",0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=23

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44292353_47569087.wav,I feel I went to an acupuncture's practice and had a hundred needles in my shoulder.,I feel like I went to an acupuncture's practice and had 100 needles in my shoulder,0.1875,"=== SENTENCE 1 ===

REF: i feel like i went to an acupunctures practice and had *     100 needles in my shoulder
HYP: i feel **** i went to an acupunctures practice and had a hundred needles in my shoulder
               D                                            I       S                       

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=1 insertions=1 hits=14

mer=17.65%
wil=23.44%
wip=76.56%
wer=18.75%
"
1249120_44292353_53318642.wav,My shower drain is full of hair every time.,My shower drain is full of hair every time.,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=9

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44292353_69566092.wav,I love to garden but I get a terrible twinge in my lower back when I lean over.,I love to garden but I get a terrible twinge in my lower back when I lean over.,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=18

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44292353_71029438.wav,"My neck is annoying me, I can't sleep because of it.",My neck is annoying me I can't sleep bacause of it,0.09090909090909091,"=== SENTENCE 1 ===

REF: my neck is annoying me i cant sleep bacause of it
HYP: my neck is annoying me i cant sleep because of it
                                               S      

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=10

mer=9.09%
wil=17.36%
wip=82.64%
wer=9.09%
"
1249120_44323331_16590901.wav,I feel server reaching in the skin with redness.,I feel severe itching in the skin with redness,0.2222222222222222,"=== SENTENCE 1 ===

REF: i feel severe  itching in the skin with redness
HYP: i feel server reaching in the skin with redness
                 S        S                         

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=7

mer=22.22%
wil=39.51%
wip=60.49%
wer=22.22%
"
1249120_44323331_22225771.wav,I have a sartan in my yard.,I have a sharp pain in my ear,0.375,"=== SENTENCE 1 ===

REF: i have a  sharp pain in my  ear
HYP: i have a sartan **** in my yard
                   S    D          S

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=1 insertions=0 hits=5

mer=37.50%
wil=55.36%
wip=44.64%
wer=37.50%
"
1249120_44323331_25968681.wav,"I have silver, solar pin.",I have severe shoulder pain,0.6,"=== SENTENCE 1 ===

REF: i have severe shoulder pain
HYP: i have silver    solar  pin
                 S        S    S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=0 hits=2

mer=60.00%
wil=84.00%
wip=16.00%
wer=60.00%
"
1249120_44323331_26313266.wav,"I am O Red, How cold, Internland, I am, I am Alage, Severeng, Evan, Out in the Sun.","I am worried how cold intolerant I am, I am always shivering, even out in the sun.",0.35294117647058826,"=== SENTENCE 1 ===

REF: i am * worried how cold intolerant i am i am always shivering even out in the sun
HYP: i am o     red how cold internland i am i am  alage  severeng evan out in the sun
          I       S                   S                S         S    S               

=== SUMMARY ===
number of sentences: 1
substitutions=5 deletions=0 insertions=1 hits=12

mer=33.33%
wil=52.94%
wip=47.06%
wer=35.29%
"
1249120_44323331_33624071.wav,My body feels weak after my past day in the day. Why?,"My body feels weak after my first day in the gym, why?",0.16666666666666666,"=== SENTENCE 1 ===

REF: my body feels weak after my first day in the gym why
HYP: my body feels weak after my  past day in the day why
                                     S              S    

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=10

mer=16.67%
wil=30.56%
wip=69.44%
wer=16.67%
"
1249120_44323331_38538892.wav,I had it sorted in my homework.,I had a sharp pain in my stomach,0.5,"=== SENTENCE 1 ===

REF: i had  a  sharp pain in my  stomach
HYP: i had it sorted **** in my homework
            S      S    D              S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=1 insertions=0 hits=4

mer=50.00%
wil=71.43%
wip=28.57%
wer=50.00%
"
1249120_44323331_59510879.wav,Sat pain and heavy breathing.,Sharp pain and heavy breathing,0.2,"=== SENTENCE 1 ===

REF: sharp pain and heavy breathing
HYP:   sat pain and heavy breathing
         S                         

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=4

mer=20.00%
wil=36.00%
wip=64.00%
wer=20.00%
"
1249120_44323331_63059317.wav,My back hurts me a lot.,my back hurts me a lot,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=6

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44323331_82659146.wav,When I walk it's hard to breathe.,When I walk it's hard to breath.,0.14285714285714285,"=== SENTENCE 1 ===

REF: when i walk its hard to  breath
HYP: when i walk its hard to breathe
                                   S

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=6

mer=14.29%
wil=26.53%
wip=73.47%
wer=14.29%
"
1249120_44246595_105657955.wav,I have a feeling like my whole body is complaining.,I have a feeling like my whole body is complaining,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=10

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44246595_107248522.wav,I notice an important decrease in my vision when I try to look at things up close.,I noticed an important decrease in my vision when I try to look at things up close.,0.058823529411764705,"=== SENTENCE 1 ===

REF: i noticed an important decrease in my vision when i try to look at things up close
HYP: i  notice an important decrease in my vision when i try to look at things up close
             S                                                                         

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=16

mer=5.88%
wil=11.42%
wip=88.58%
wer=5.88%
"
1249120_44246595_76562955.wav,"When I go to stand, my head starts swirling.","When I go to stand, my head starts swirling",0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=9

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44246595_77258445.wav,I was plain soccer and I twisted my ankle.,I was playing soccer and I twisted my ankle,0.1111111111111111,"=== SENTENCE 1 ===

REF: i was playing soccer and i twisted my ankle
HYP: i was   plain soccer and i twisted my ankle
                 S                              

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=8

mer=11.11%
wil=20.99%
wip=79.01%
wer=11.11%
"
1249120_44246595_89098147.wav,I don't know why I'm constantly sad.,I don't know why I'm constantly sad.,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=7

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44246595_92462780.wav,He was discovered to have an open wound.,He was discovered to have an open wound.,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=8

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44246595_94621639.wav,I feel pain inside. I do not know what it is.,I feel pain inside I do not know what it is,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=11

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44246595_95208403.wav,I can't stand with this horrible feeling in my stomach.,I can't stand with this horrible feeling in my stomach,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=10

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44246595_95437414.wav,I feel shoulder pain at intervals of time.,I feel shoulder pain at intervals of time.,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=8

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44246595_95549576.wav,I have issue with my skin.,i have issue with my skin,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=6

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44246595_99457284.wav,"When I eat, I feel my stomach hurts.",When i eat i feel my stomach hurts,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=8

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44259428_90522474.wav,Chronicburn is at the level of the 2-hole of the lower camiels.,Chronic bone disease at the level of the doubles of the lower Estremidades,0.38461538461538464,"=== SENTENCE 1 ===

REF:     chronic bone disease at the level of the doubles of the lower estremidades
HYP: chronicburn   is ******* at the level of the   2hole of the lower      camiels
               S    S       D                           S                         S

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=1 insertions=0 hits=8

mer=38.46%
wil=58.97%
wip=41.03%
wer=38.46%
"
1249120_44259428_91754229.wav,"Oh, my hair hurt me. I tend to be calm and I can't.",Oh my heart hurts me I tried to be calm and I can't,0.23076923076923078,"=== SENTENCE 1 ===

REF: oh my heart hurts me i tried to be calm and i cant
HYP: oh my  hair  hurt me i  tend to be calm and i cant
               S     S          S                      

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=0 hits=10

mer=23.08%
wil=40.83%
wip=59.17%
wer=23.08%
"
1249120_44259428_97884452.wav,"I am Pranayasa Lishna, Marista for my own.","i am feeling so dizzy, body is so fragile.",0.7777777777777778,"=== SENTENCE 1 ===

REF: i am   feeling     so   dizzy body is  so fragile
HYP: i am pranayasa lishna marista  for my own *******
                  S      S       S    S  S   S       D

=== SUMMARY ===
number of sentences: 1
substitutions=6 deletions=1 insertions=0 hits=2

mer=77.78%
wil=94.44%
wip=5.56%
wer=77.78%
"
1249120_44273314_107500628.wav,"I can't walk, my knee hurts me.","i can't walk, my knee hurts me",0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=7

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44273314_109807607.wav,I feel like I can hardly breathe unless I get what's in my lungs out.,I feel like I can hardly breathe unless I get what's in my lungs out,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=15

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44273314_13390025.wav,I feel pain inside and I cannot identify it.,I feel pain inside and I can not identify it,0.2,"=== SENTENCE 1 ===

REF: i feel pain inside and i    can not identify it
HYP: i feel pain inside and i cannot *** identify it
                                   S   D            

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=1 insertions=0 hits=8

mer=20.00%
wil=28.89%
wip=71.11%
wer=20.00%
"
1249120_44273314_17246181.wav,My throat is so sore.,My throught is so sore.,0.2,"=== SENTENCE 1 ===

REF: my throught is so sore
HYP: my   throat is so sore
               S           

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=4

mer=20.00%
wil=36.00%
wip=64.00%
wer=20.00%
"
1249120_44273314_32293213.wav,I feel that something is squeezing my lungs.,I feel like something is squeezing my lungs.,0.125,"=== SENTENCE 1 ===

REF: i feel like something is squeezing my lungs
HYP: i feel that something is squeezing my lungs
               S                                

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=7

mer=12.50%
wil=23.44%
wip=76.56%
wer=12.50%
"
1249120_44273314_38687390.wav,"When I'm too high, I start to feel dizzy.",When I'm too high I start to feel dizzy,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=9

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44273314_56365443.wav,I have a rash on my skin.,I have a rash on my skin,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=7

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44273314_77840631.wav,I wish this excruciating feeling of lost the goal way.,I wish this excruciating feeling of loss could go away.,0.4,"=== SENTENCE 1 ===

REF: i wish this excruciating feeling of loss could   go away
HYP: i wish this excruciating feeling of lost   the goal  way
                                            S     S    S    S

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=0 insertions=0 hits=6

mer=40.00%
wil=64.00%
wip=36.00%
wer=40.00%
"
1249120_44273314_84611968.wav,My Nick has been sore since the accident.,My neck has been sore since the accident.,0.125,"=== SENTENCE 1 ===

REF: my neck has been sore since the accident
HYP: my nick has been sore since the accident
           S                                 

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=7

mer=12.50%
wil=23.44%
wip=76.56%
wer=12.50%
"
1249120_44273314_95639193.wav,I hit the ground when trying to shoot a basket ball.,i hit the ground when trying to shoot a basketball,0.2,"=== SENTENCE 1 ===

REF: i hit the ground when trying to shoot a ****** basketball
HYP: i hit the ground when trying to shoot a basket       ball
                                                  I          S

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=1 hits=9

mer=18.18%
wil=26.36%
wip=73.64%
wer=20.00%
"
1249120_44273314_97771287.wav,My foot had been aching since last Tuesday.,My foot had been aching since last Tuesday.,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=8

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44273314_98448714.wav,I feel sad like hurt or pain.,I feel sad like hurt or pain,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=7

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44292353_18156280.wav,I am having running nose.,I am having running nose,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=5

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44292353_62335378.wav,I have eruptions on my face that come and go.,I have eruptions on my face that come and go .,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=10

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44292353_67132028.wav,I feel weak all over.,I feel weak all over.,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=5

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44292353_95558066.wav,I have a great stomach ache and I can't eat anything.,I have a great stomach ache and i can't eat any thing,0.16666666666666666,"=== SENTENCE 1 ===

REF: i have a great stomach ache and i cant eat      any thing
HYP: i have a great stomach ache and i cant eat anything *****
                                                       S     D

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=1 insertions=0 hits=10

mer=16.67%
wil=24.24%
wip=75.76%
wer=16.67%
"
1249120_44323331_109641805.wav,See what been in the yarn.,Severe pain in the ear,0.8,"=== SENTENCE 1 ===

REF: *** severe pain in the  ear
HYP: see   what been in the yarn
       I      S    S           S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=1 hits=2

mer=66.67%
wil=86.67%
wip=13.33%
wer=80.00%
"
1249120_44323331_13821399.wav,there is just happen in my clip,There is a sharp pain in my calve.,0.5,"=== SENTENCE 1 ===

REF: there is    a  sharp pain in my calve
HYP: there is just happen **** in my  clip
                 S      S    D           S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=1 insertions=0 hits=4

mer=50.00%
wil=71.43%
wip=28.57%
wer=50.00%
"
1249120_44323331_20802934.wav,I cannot bear this squeezing sensation I have in my chest.,I cannot bear this squeezing sensation I have in my chest.,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=11

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44323331_30817447.wav,Read glasses. Accompaned with itchy.,red flushes accompanied with itchy,0.6,"=== SENTENCE 1 ===

REF:  red flushes accompanied with itchy
HYP: read glasses  accompaned with itchy
        S       S           S           

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=0 hits=2

mer=60.00%
wil=84.00%
wip=16.00%
wer=60.00%
"
1249120_44323331_75046615.wav,I have a problem in my back. I cannot stand it.,i have a problem in my back i cannot extend it,0.09090909090909091,"=== SENTENCE 1 ===

REF: i have a problem in my back i cannot extend it
HYP: i have a problem in my back i cannot  stand it
                                               S   

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=10

mer=9.09%
wil=17.36%
wip=82.64%
wer=9.09%
"
1249120_44323331_95281494.wav,I hot when I bend my arm.,It hurts when I bent my arm,0.42857142857142855,"=== SENTENCE 1 ===

REF: it hurts when i bent my arm
HYP:  i   hot when i bend my arm
      S     S           S       

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=0 hits=4

mer=42.86%
wil=67.35%
wip=32.65%
wer=42.86%
"
1249120_44246595_101823153.wav,I feel pain in my right shoulder after the tennis match.,I feel pain in my right shoulder after the tennis match.,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=11

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44246595_108705425.wav,"I have a footache, although I don't walk a lot.",I have a foot ache although I don't walk a lot.,0.18181818181818182,"=== SENTENCE 1 ===

REF: i have a     foot ache although i dont walk a lot
HYP: i have a footache **** although i dont walk a lot
                     S    D                           

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=1 insertions=0 hits=9

mer=18.18%
wil=26.36%
wip=73.64%
wer=18.18%
"
1249120_44246595_86895734.wav,surgical wound infections,Surgical wound infections,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=3

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44246595_89680770.wav,I don't have the energy to do the things that I used to.,I don't have the energy to do the things that I used to,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=13

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
